HTTrack3.49-2+htsswf+htsjava launched on Mon, 23 Feb 2026 10:01:34 at https://mauritius.holidays.io/ +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar
(winhttrack -qwC2%Ps2u1%s%uN0%I0p3DaK0H0%kf2A25000%f#f -F "Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98)" -%F "<!-- Mirrored from %s%s by HTTrack Website Copier/3.x [XR&CO'2014], %s -->" -%l "en, *" https://mauritius.holidays.io/ -O1 "F:\Mehul\Projects\Hio\website\HIO" +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar )

Information, Warnings and Errors reported for this mirror:
note:	the hts-log.txt file, and hts-cache folder, may contain sensitive information,
	such as username/password authentication for websites mirrored in this project
	do not share these files/folders if you want these information to remain private

10:09:42	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/laguna-beach-hotel/<p>These Terms and Conditions apply to any products and/or services purchased from LRT, and govern the contractual relationship between you and LRT with respect to any such products and/or services.</p><p>The products and/or services offered by LRT can only be purchased by traveller/customer who have first read LRT’s General Terms and Conditions and accepted them unconditionally by clicking on the appropriate box provided for the purpose. It is not possible to proceed with the booking process without this acceptance.</p><p>The conditions as per this link cover the following subject:</p><ul><li>Reservation Policy</li><li>Cancellation/Refund Policy</li><li>Disclaimer</li><li>Law</li></ul><p>We strongly recommend you download and print a copy of the "<a href= (from https://mauritius.holidays.io/laguna-beach-hotel/accm_roomrate?ci=23-02-2026&co=25-02-2026&a=2&c=2)
10:09:42	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/casuarina-resort-and-spa/images/favicon.ico (from https://mauritius.holidays.io/casuarina-resort-and-spa/accm_roomrate?ci=23-02-2026&co=25-02-2026&a=2&c=2)
10:09:42	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/casuarina-resort-and-spa/web/images/ico/market-mauritius-mahebourg.jpg (from https://mauritius.holidays.io/casuarina-resort-and-spa/accm_roomrate?ci=23-02-2026&co=25-02-2026&a=2&c=2)
10:09:42	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/le-cardinal-exclusive/images/favicon.ico (from https://mauritius.holidays.io/le-cardinal-exclusive/accm_roomrate?ci=23-02-2026&co=25-02-2026&a=2&c=2)
10:09:42	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/le-cardinal-exclusive/web/images/ico/market-mauritius-mahebourg.jpg (from https://mauritius.holidays.io/le-cardinal-exclusive/accm_roomrate?ci=23-02-2026&co=25-02-2026&a=2&c=2)
10:09:42	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/customised-guided-private-tours/images/favicon.ico (from https://mauritius.holidays.io/customised-guided-private-tours/tours_booking?date=23-02-2026&a=2&c=0)
10:09:42	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/customised-guided-private-tours/web/dist/css/lightbox.min.css (from https://mauritius.holidays.io/customised-guided-private-tours/tours_booking?date=23-02-2026&a=2&c=0)
10:09:42	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/wedding-formalities-mauritius/images/favicon.ico (from https://mauritius.holidays.io/wedding-formalities-mauritius/tours_booking?date=23-02-2026&a=2&c=0)
10:09:42	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/wedding-formalities-mauritius/web/dist/css/lightbox.min.css (from https://mauritius.holidays.io/wedding-formalities-mauritius/tours_booking?date=23-02-2026&a=2&c=0)
10:09:42	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/wedding-formalities-mauritius/images/speed-boat-trip-south-east-mauritius.jpg (from https://mauritius.holidays.io/wedding-formalities-mauritius/tours_booking?date=23-02-2026&a=2&c=0)
10:09:42	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/beach-wedding-mauritius/images/favicon.ico (from https://mauritius.holidays.io/beach-wedding-mauritius/tours_booking?date=23-02-2026&a=2&c=0)
10:09:42	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/beach-wedding-mauritius/web/dist/css/lightbox.min.css (from https://mauritius.holidays.io/beach-wedding-mauritius/tours_booking?date=23-02-2026&a=2&c=0)
10:09:42	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/beach-wedding-mauritius/images/speed-boat-trip-south-east-mauritius.jpg (from https://mauritius.holidays.io/beach-wedding-mauritius/tours_booking?date=23-02-2026&a=2&c=0)
10:09:42	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/catamaran-wedding-mauritius/images/favicon.ico (from https://mauritius.holidays.io/catamaran-wedding-mauritius/tours_booking?date=23-02-2026&a=2&c=0)
10:09:42	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/catamaran-wedding-mauritius/web/dist/css/lightbox.min.css (from https://mauritius.holidays.io/catamaran-wedding-mauritius/tours_booking?date=23-02-2026&a=2&c=0)
10:09:42	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/catamaran-wedding-mauritius/images/speed-boat-trip-south-east-mauritius.jpg (from https://mauritius.holidays.io/catamaran-wedding-mauritius/tours_booking?date=23-02-2026&a=2&c=0)
10:09:42	Warning: 	Retry after error 500 (Internal Server Error) at link https://mauritius.holidays.io/hot_deals.html (from https://mauritius.holidays.io/mauritius-hotel-review)
10:09:42	Error: 	"Internal Server Error" (500) after 2 retries at link https://mauritius.holidays.io/accommodation_search?Region_a= (from https://mauritius.holidays.io/)
10:09:42	Error: 	"Internal Server Error" (500) after 2 retries at link https://mauritius.holidays.io/accommodation_search?Region_a=1 (from https://mauritius.holidays.io/)
10:09:42	Error: 	"Internal Server Error" (500) after 2 retries at link https://mauritius.holidays.io/accommodation_search?Region_a=2 (from https://mauritius.holidays.io/)
10:09:42	Error: 	"Internal Server Error" (500) after 2 retries at link https://mauritius.holidays.io/accommodation_search?Region_a=3 (from https://mauritius.holidays.io/)
10:09:42	Error: 	"Internal Server Error" (500) after 2 retries at link https://mauritius.holidays.io/accommodation_search?Region_a=4 (from https://mauritius.holidays.io/)
10:09:42	Error: 	"Internal Server Error" (500) after 2 retries at link https://mauritius.holidays.io/accommodation_search?Region_a=5 (from https://mauritius.holidays.io/)
10:09:42	Error: 	"Internal Server Error" (500) after 2 retries at link https://mauritius.holidays.io/tours_search?Region_a= (from https://mauritius.holidays.io/)
10:09:42	Error: 	"Internal Server Error" (500) after 2 retries at link https://mauritius.holidays.io/tours_search?Region_a=1 (from https://mauritius.holidays.io/)
10:09:43	Error: 	"Internal Server Error" (500) after 2 retries at link https://mauritius.holidays.io/tours_search?Region_a=2 (from https://mauritius.holidays.io/)
10:09:43	Error: 	"Internal Server Error" (500) after 2 retries at link https://mauritius.holidays.io/tours_search?Region_a=3 (from https://mauritius.holidays.io/)
10:09:43	Error: 	"Internal Server Error" (500) after 2 retries at link https://mauritius.holidays.io/tours_search?Region_a=4 (from https://mauritius.holidays.io/)
10:09:43	Error: 	"Internal Server Error" (500) after 2 retries at link https://mauritius.holidays.io/tours_search?Region_a=5 (from https://mauritius.holidays.io/)
10:10:54	Error: 	"Internal Server Error" (500) after 2 retries at link https://mauritius.holidays.io/accommodation_search (from https://mauritius.holidays.io/)
10:10:54	Error: 	"Internal Server Error" (500) after 2 retries at link https://mauritius.holidays.io/tours_search (from https://mauritius.holidays.io/)
10:10:54	Error: 	"Internal Server Error" (500) after 2 retries at link https://mauritius.holidays.io/transport_search (from https://mauritius.holidays.io/)
10:10:54	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/admin/fonts/ionicons.eot?v=2.0.0 (from https://mauritius.holidays.io/admin/css/ionicons.min.css)
10:10:54	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/admin/fonts/ionicons.ttf?v=2.0.0 (from https://mauritius.holidays.io/admin/css/ionicons.min.css)
10:10:54	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/admin/fonts/ionicons.woff?v=2.0.0 (from https://mauritius.holidays.io/admin/css/ionicons.min.css)
10:10:54	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/admin/fonts/ionicons.svg?v=2.0.0 (from https://mauritius.holidays.io/admin/css/ionicons.min.css)
10:11:34	Error: 	"Internal Server Error" (500) after 2 retries at link https://mauritius.holidays.io/grand-bay-suites/accm_roomrate?ci=23-02-2026&co=25-02-2026&a=2&c=2 (from https://mauritius.holidays.io/grand-bay-suites)
10:11:34	Warning: 	Retry after error 500 (Internal Server Error) at link https://mauritius.holidays.io/terms_of_use (from https://mauritius.holidays.io/gold-coast-villas/accm_roomrate?ci=23-02-2026&co=25-02-2026&a=2&c=2)
10:11:34	Error: 	"Internal Server Error" (500) after 2 retries at link https://mauritius.holidays.io/hot_deals.html (from https://mauritius.holidays.io/mauritius-hotel-review)
10:11:34	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/advanced-open-water-diver-course/images/favicon.ico (from https://mauritius.holidays.io/advanced-open-water-diver-course/tours_booking?date=23-02-2026&a=2&c=0)
10:11:34	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/advanced-open-water-diver-course/web/dist/css/lightbox.min.css (from https://mauritius.holidays.io/advanced-open-water-diver-course/tours_booking?date=23-02-2026&a=2&c=0)
10:11:35	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/hiking-black-river-gorges/images/favicon.ico (from https://mauritius.holidays.io/hiking-black-river-gorges/tours_booking?date=23-02-2026&a=2&c=0)
10:11:35	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/hiking-black-river-gorges/web/dist/css/lightbox.min.css (from https://mauritius.holidays.io/hiking-black-river-gorges/tours_booking?date=23-02-2026&a=2&c=0)
10:11:35	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/la-route-du-the/images/favicon.ico (from https://mauritius.holidays.io/la-route-du-the/tours_booking?date=23-02-2026&a=2&c=0)
10:11:35	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/la-route-du-the/web/dist/css/lightbox.min.css (from https://mauritius.holidays.io/la-route-du-the/tours_booking?date=23-02-2026&a=2&c=0)
10:11:35	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/sea-kayaking-ile-dambre/images/favicon.ico (from https://mauritius.holidays.io/sea-kayaking-ile-dambre/tours_booking?date=23-02-2026&a=2&c=0)
10:11:35	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/sea-kayaking-ile-dambre/web/dist/css/lightbox.min.css (from https://mauritius.holidays.io/sea-kayaking-ile-dambre/tours_booking?date=23-02-2026&a=2&c=0)
10:11:35	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/skydive/images/favicon.ico (from https://mauritius.holidays.io/skydive/tours_booking?date=23-02-2026&a=2&c=0)
10:11:35	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/skydive/web/dist/css/lightbox.min.css (from https://mauritius.holidays.io/skydive/tours_booking?date=23-02-2026&a=2&c=0)
10:11:35	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/swim-with-dolphins/images/favicon.ico (from https://mauritius.holidays.io/swim-with-dolphins/tours_booking?date=23-02-2026&a=2&c=0)
10:11:35	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/swim-with-dolphins/web/dist/css/lightbox.min.css (from https://mauritius.holidays.io/swim-with-dolphins/tours_booking?date=23-02-2026&a=2&c=0)
10:11:35	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/visit-ile-aux-aigrettes/images/favicon.ico (from https://mauritius.holidays.io/visit-ile-aux-aigrettes/tours_booking?date=23-02-2026&a=2&c=0)
10:11:35	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/visit-ile-aux-aigrettes/web/dist/css/lightbox.min.css (from https://mauritius.holidays.io/visit-ile-aux-aigrettes/tours_booking?date=23-02-2026&a=2&c=0)
10:11:35	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/zipline-south/images/favicon.ico (from https://mauritius.holidays.io/zipline-south/tours_booking?date=23-02-2026&a=2&c=0)
10:11:35	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/zipline-south/web/dist/css/lightbox.min.css (from https://mauritius.holidays.io/zipline-south/tours_booking?date=23-02-2026&a=2&c=0)
10:11:35	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/5-nights-deal/images/favicon.ico (from https://mauritius.holidays.io/5-nights-deal/package_iternary?ci=23-02-2026)
10:11:35	Error: 	"Not Found" (404) at link https://mauritius.holidays.io/5-nights-deal/images/speed-boat-trip-south-east-mauritius.jpg (from https://mauritius.holidays.io/5-nights-deal/package_iternary?ci=23-02-2026)
10:11:36	Error: 	"Internal Server Error" (500) after 2 retries at link https://mauritius.holidays.io/terms_of_use (from https://mauritius.holidays.io/gold-coast-villas/accm_roomrate?ci=23-02-2026&co=25-02-2026&a=2&c=2)

HTTrack Website Copier/3.49-2 mirror complete in 10 minutes 2 seconds : 1061 links scanned, 886 files written (75086917 bytes overall) [97445102 bytes received at 161868 bytes/sec], 20102089 bytes transferred using HTTP compression in 450 files, ratio 24%, 27.3 requests per connection
(138 errors, 36 warnings, 0 messages)
